t,tp,y,u,pot,dtp,dt,step,pct,ref
3.959583,3.959568,-6.987305,0.000000,0.000000,0.019980,0.020002,196.000000,3.959612,0.000000
3.979588,3.979584,-5.932617,0.000000,0.000000,0.020016,0.020006,197.000000,3.979624,0.000000
3.999589,3.999608,-4.680176,0.000000,0.000000,0.020024,0.020001,198.000000,3.999644,0.000000
4.019593,4.019580,-3.164062,0.000000,0.000000,0.019972,0.020004,199.000000,4.019620,0.000000
4.039599,4.039588,-1.713867,0.000000,0.000000,0.020008,0.020006,200.000000,4.039628,0.000000
4.059600,4.059616,0.000000,0.000000,0.000000,0.020028,0.020000,201.000000,4.059656,0.000000
4.079603,4.079572,1.582031,0.000000,0.000000,0.019956,0.020004,202.000000,4.079616,0.000000
4.099604,4.099616,3.032227,0.000000,0.000000,0.020044,0.020001,203.000000,4.099656,0.000000
4.119605,4.119596,4.482422,0.000000,0.000000,0.019980,0.020000,204.000000,4.119636,0.000000
4.139611,4.139616,5.800781,0.000000,0.000000,0.020020,0.020006,205.000000,4.139656,0.000000
4.159618,4.159600,6.723633,0.000000,0.000000,0.019984,0.020007,206.000000,4.159636,0.000000
4.179625,4.179616,7.646484,0.000000,0.000000,0.020016,0.020008,207.000000,4.179656,0.000000
4.199626,4.199592,8.041992,0.000000,0.000000,0.019976,0.020002,208.000000,4.199628,0.000000
4.219630,4.219616,8.305664,0.000000,0.000000,0.020024,0.020003,209.000000,4.219656,0.000000
4.239635,4.239576,8.173828,0.000000,0.000000,0.019960,0.020004,210.000000,4.239628,0.000000
4.259637,4.259608,7.778320,0.000000,0.000000,0.020032,0.020002,211.000000,4.259648,0.000000
4.279640,4.279588,7.119141,0.000000,0.000000,0.019980,0.020003,212.000000,4.279628,0.000000
4.299640,4.299608,6.130371,0.000000,0.000000,0.020020,0.020005,213.000000,4.299648,0.000000
4.319648,4.319588,5.009766,0.000000,0.000000,0.019980,0.020003,214.000000,4.319628,0.000000
4.339648,4.339596,3.691406,0.000000,0.000000,0.020008,0.020001,215.000000,4.339636,0.000000
4.359655,4.359576,2.241211,0.000000,0.000000,0.019980,0.020006,216.000000,4.359620,0.000000
4.379656,4.379596,0.791016,0.000000,0.000000,0.020020,0.020002,217.000000,4.379636,0.000000
4.399657,4.399572,-0.791016,0.000000,0.000000,0.019976,0.020001,218.000000,4.399612,0.000000
4.399666,4.419588,-2.307129,0.000000,0.000000,0.020016,0.020345,219.000000,4.419628,0.000000
4.440006,4.439608,-3.691406,0.000000,0.000000,0.020020,0.020003,220.000000,4.439648,0.000000
4.460010,4.459584,-5.009766,0.000000,0.000000,0.019976,0.020005,221.000000,4.459620,0.000000
4.480017,4.479608,-6.064453,0.000000,0.000000,0.020024,0.020006,222.000000,4.479648,0.000000
4.500017,4.499584,-6.987305,0.000000,0.000000,0.019976,0.020000,223.000000,4.499620,0.000000
4.520022,4.519608,-7.580566,0.000000,0.000000,0.020024,0.020006,224.000000,4.519648,0.000000
4.540029,4.539592,-7.910156,0.000000,0.000000,0.019984,0.020006,225.000000,4.539628,0.000000
4.560034,4.559568,-7.910156,0.000000,0.000000,0.019976,0.020006,226.000000,4.559612,0.000000
4.580039,4.579592,-7.778320,0.000000,0.000000,0.020024,0.020004,227.000000,4.579632,0.000000
4.600045,4.599616,-7.250977,0.000000,0.000000,0.020024,0.020007,228.000000,4.599656,0.000000
4.620048,4.619596,-6.525879,0.000000,0.000000,0.019980,0.020002,229.000000,4.619636,0.000000
4.640050,4.639616,-5.537109,0.000000,0.000000,0.020020,0.020002,230.000000,4.639652,0.000000
4.660054,4.659596,-4.416504,0.000000,0.000000,0.019980,0.020004,231.000000,4.659636,0.000000
4.680060,4.679604,-3.098145,0.000000,0.000000,0.020008,0.020006,232.000000,4.679644,0.000000
4.700066,4.700008,-1.582031,0.000000,0.000000,0.020404,0.020006,233.000000,4.700048,0.000000
4.720068,4.719596,-0.197754,0.000000,0.000000,0.019588,0.020002,234.000000,4.719636,0.000000
4.740072,4.739588,1.318359,0.000000,0.000000,0.019992,0.020005,235.000000,4.739628,0.000000
4.760080,4.759596,2.768555,0.000000,0.000000,0.020008,0.020007,236.000000,4.759636,0.000000
4.780085,4.779616,4.086914,0.000000,0.000000,0.020020,0.020005,237.000000,4.779656,0.000000
4.800089,4.799592,5.273438,0.000000,0.000000,0.019976,0.020005,238.000000,4.799628,0.000000
4.820096,4.819996,6.196289,0.000000,0.000000,0.020404,0.020007,239.000000,4.820040,0.000000
4.840097,4.840032,6.987305,0.000000,0.000000,0.020036,0.020001,240.000000,4.840072,0.000000
4.860098,4.860008,7.448730,0.000000,0.000000,0.019976,0.020000,241.000000,4.860044,0.000000
4.880102,4.879588,7.712402,0.000000,0.000000,0.019580,0.020005,242.000000,4.879632,0.000000
4.900106,4.899580,7.646484,0.000000,0.000000,0.019992,0.020004,243.000000,4.899620,0.000000
4.900115,4.919600,7.250977,0.000000,0.000000,0.020020,0.020030,244.000000,4.919636,0.000000
4.940137,4.939996,6.657715,0.000000,0.000000,0.020396,0.020002,245.000000,4.940044,0.000000
4.960141,4.959604,5.800781,0.000000,0.000000,0.019608,0.020002,246.000000,4.959640,0.000000
4.980141,4.979612,4.746094,0.000000,0.000000,0.020008,0.020000,247.000000,4.979652,0.000000
5.000142,5.000024,3.493652,0.000000,0.000000,0.020412,0.020001,248.000000,5.000064,0.000000
5.020147,5.020000,2.175293,0.000000,0.000000,0.019976,0.020005,249.000000,5.020044,0.000000
5.040147,5.040012,0.791016,0.000000,0.000000,0.020012,0.020000,250.000000,5.040052,0.000000
5.060149,5.059596,-0.659180,0.000000,0.000000,0.019584,0.020003,251.000000,5.059636,0.000000
5.060158,5.082592,-2.241211,0.000000,0.000000,0.022996,0.023014,252.000000,5.082632,0.000000
5.103167,5.103040,-3.559570,0.000000,0.000000,0.020448,0.020003,253.000000,5.103080,0.000000
5.123170,5.122576,-4.680176,0.000000,0.000000,0.019536,0.020004,254.000000,5.122620,0.000000
5.143158,5.143044,-5.668945,0.000000,0.000000,0.020468,0.020014,255.000000,5.143080,0.000000
5.163190,5.163012,-6.459961,0.000000,0.000000,0.019968,0.020005,256.000000,5.163048,0.000000
5.183197,5.182596,-7.053223,0.000000,0.000000,0.019584,0.020007,257.000000,5.182636,0.000000
5.203202,5.202616,-7.316895,0.000000,0.000000,0.020020,0.020006,258.000000,5.202656,0.000000
5.223206,5.223024,-7.316895,0.000000,0.000000,0.020408,0.020004,259.000000,5.223064,0.000000
5.243208,5.243040,-7.119141,0.000000,0.000000,0.020016,0.020001,260.000000,5.243080,0.000000
5.263210,5.262592,-6.723633,0.000000,0.000000,0.019552,0.020002,261.000000,5.262632,0.000000
5.283217,5.282996,-5.932617,0.000000,0.000000,0.020404,0.020007,262.000000,5.283040,0.000000
5.303216,5.302604,-5.141602,0.000000,0.000000,0.019608,0.020000,263.000000,5.302640,0.000000
5.323216,5.323048,-3.955078,0.000000,0.000000,0.020444,0.020000,264.000000,5.323088,0.000000
5.343221,5.343028,-2.768555,0.000000,0.000000,0.019980,0.020006,265.000000,5.343068,0.000000
5.363225,5.363012,-1.450195,0.000000,0.000000,0.019984,0.020003,266.000000,5.363052,0.000000
5.383229,5.383020,0.000000,0.000000,0.000000,0.020008,0.020003,267.000000,5.383060,0.000000
5.403232,5.403004,1.318359,0.000000,0.000000,0.019984,0.020004,268.000000,5.403044,0.000000
5.423236,5.423012,2.636719,0.000000,0.000000,0.020008,0.020004,269.000000,5.423052,0.000000
5.443240,5.443032,3.823242,0.000000,0.000000,0.020020,0.020003,270.000000,5.443068,0.000000
5.463239,5.463048,4.877930,0.000000,0.000000,0.020016,0.020000,271.000000,5.463084,0.000000
