t,tp,y,u,pot,dtp,dt,step,pct,ref
1.782460,1.782424,90.505371,100.000000,0.000000,0.020428,0.020001,89.000000,1.782472,0.000000
1.802464,1.801980,95.449219,100.000000,0.000000,0.019556,0.020005,90.000000,1.802024,0.000000
1.822465,1.822012,99.206543,100.000000,0.000000,0.020032,0.020000,91.000000,1.822060,0.000000
1.842466,1.842440,101.579590,100.000000,0.000000,0.020428,0.020002,92.000000,1.842480,0.000000
1.862473,1.861988,102.436523,100.000000,0.000000,0.019548,0.020006,93.000000,1.862036,0.000000
1.882474,1.882032,102.041016,100.000000,0.000000,0.020044,0.020001,94.000000,1.882080,0.000000
1.902476,1.902020,100.195312,100.000000,0.000000,0.019988,0.020002,95.000000,1.902068,0.000000
1.922480,1.922012,97.163086,100.000000,0.000000,0.019992,0.020004,96.000000,1.922060,0.000000
1.942486,1.942448,92.878418,100.000000,0.000000,0.020436,0.020006,97.000000,1.942488,0.000000
1.962486,1.962436,87.670898,100.000000,0.000000,0.019988,0.020000,98.000000,1.962476,0.000000
1.982488,1.982024,81.540527,100.000000,0.000000,0.019588,0.020002,99.000000,1.982072,0.000000
2.002489,2.002020,74.619141,100.000000,0.000000,0.019996,0.020001,100.000000,2.002068,0.000000
2.022492,2.022016,66.972656,0.000000,0.000000,0.019996,0.020003,101.000000,2.022064,0.000000
2.022500,2.043428,58.601074,0.000000,0.000000,0.021412,0.020998,102.000000,2.043468,0.000000
2.063496,2.063416,50.954590,0.000000,0.000000,0.019988,0.020006,103.000000,2.063456,0.000000
2.083503,2.083436,43.769531,0.000000,0.000000,0.020020,0.020007,104.000000,2.083476,0.000000
2.103507,2.103032,37.309570,0.000000,0.000000,0.019596,0.020004,105.000000,2.103072,0.000000
2.123509,2.123008,31.640625,0.000000,0.000000,0.019976,0.020003,106.000000,2.123048,0.000000
2.143510,2.143420,26.762695,0.000000,0.000000,0.020412,0.020001,107.000000,2.143460,0.000000
2.163511,2.163444,23.203125,0.000000,0.000000,0.020024,0.020000,108.000000,2.163484,0.000000
2.183515,2.183416,20.830078,0.000000,0.000000,0.019972,0.020005,109.000000,2.183456,0.000000
2.203522,2.203436,19.775391,0.000000,0.000000,0.020020,0.020006,110.000000,2.203476,0.000000
2.223527,2.223448,19.841309,0.000000,0.000000,0.020012,0.020005,111.000000,2.223488,0.000000
2.243530,2.243432,21.159668,0.000000,0.000000,0.019984,0.020003,112.000000,2.243472,0.000000
2.263536,2.263448,23.730469,0.000000,0.000000,0.020016,0.020006,113.000000,2.263488,0.000000
2.283539,2.283440,27.421875,0.000000,0.000000,0.019992,0.020003,114.000000,2.283480,0.000000
2.303542,2.303416,32.036133,0.000000,0.000000,0.019976,0.020003,115.000000,2.303456,0.000000
2.323543,2.323444,37.705078,0.000000,0.000000,0.020028,0.020001,116.000000,2.323484,0.000000
2.343544,2.343420,44.099121,0.000000,0.000000,0.019976,0.020001,117.000000,2.343456,0.000000
2.363550,2.363444,51.218262,0.000000,0.000000,0.020024,0.020006,118.000000,2.363484,0.000000
2.383550,2.383420,58.601074,0.000000,0.000000,0.019976,0.020000,119.000000,2.383456,0.000000
2.403553,2.403444,66.049805,0.000000,0.000000,0.020024,0.020003,120.000000,2.403484,0.000000
2.423559,2.423428,73.300781,0.000000,0.000000,0.019984,0.020006,121.000000,2.423464,0.000000
2.443561,2.443452,79.958496,0.000000,0.000000,0.020024,0.020002,122.000000,2.443492,0.000000
2.463567,2.463432,85.693359,0.000000,0.000000,0.019980,0.020006,123.000000,2.463472,0.000000
2.483572,2.483416,90.439453,0.000000,0.000000,0.019984,0.020005,124.000000,2.483456,0.000000
2.503576,2.503444,93.999023,0.000000,0.000000,0.020028,0.020004,125.000000,2.503484,0.000000
2.523582,2.523416,96.372070,0.000000,0.000000,0.019972,0.020007,126.000000,2.523456,0.000000
2.543584,2.543436,97.558594,0.000000,0.000000,0.020020,0.020001,127.000000,2.543476,0.000000
2.563589,2.563448,97.360840,0.000000,0.000000,0.020012,0.020005,128.000000,2.563488,0.000000
2.583596,2.583424,96.042480,0.000000,0.000000,0.019976,0.020007,129.000000,2.583464,0.000000
2.603596,2.603436,93.603516,0.000000,0.000000,0.020012,0.020000,130.000000,2.603472,0.000000
2.623602,2.623424,90.043945,0.000000,0.000000,0.019988,0.020006,131.000000,2.623464,0.000000
2.643608,2.643452,85.561523,0.000000,0.000000,0.020028,0.020007,132.000000,2.643492,0.000000
2.663614,2.663432,80.156250,0.000000,0.000000,0.019980,0.020007,133.000000,2.663472,0.000000
2.683615,2.683404,74.091797,0.000000,0.000000,0.019972,0.020002,134.000000,2.683452,0.000000
2.703617,2.703444,67.302246,0.000000,0.000000,0.020040,0.020002,135.000000,2.703484,0.000000
2.723621,2.723420,60.380859,0.000000,0.000000,0.019976,0.020004,136.000000,2.723460,0.000000
2.743630,2.743444,53.525391,0.000000,0.000000,0.020024,0.020006,137.000000,2.743484,0.000000
2.763631,2.763428,46.999512,0.000000,0.000000,0.019984,0.020002,138.000000,2.763472,0.000000
2.783630,2.783412,40.935059,0.000000,0.000000,0.019984,0.020001,139.000000,2.783456,0.000000
2.803639,2.803444,35.661621,0.000000,0.000000,0.020032,0.020006,140.000000,2.803484,0.000000
2.823641,2.823412,31.245117,0.000000,0.000000,0.019968,0.020002,141.000000,2.823456,0.000000
2.843647,2.843444,27.817383,0.000000,0.000000,0.020032,0.020006,142.000000,2.843484,0.000000
2.863654,2.863424,25.378418,0.000000,0.000000,0.019980,0.020007,143.000000,2.863464,0.000000
2.883659,2.883452,24.257812,0.000000,0.000000,0.020028,0.020005,144.000000,2.883492,0.000000
2.903664,2.903432,24.060059,0.000000,0.000000,0.019980,0.020005,145.000000,2.903472,0.000000
