t,tp,y,u,pot,dtp,dt,step,pct,ref
1.670289,1.699596,2.900391,0.000000,0.000000,0.029556,0.029477,79.000000,1.699636,0.000000
1.719757,1.719612,1.054688,0.000000,0.000000,0.020016,0.020000,80.000000,1.719652,0.000000
1.739762,1.739592,-0.791016,0.000000,0.000000,0.019980,0.020004,81.000000,1.739632,0.000000
1.759766,1.759604,-2.636719,0.000000,0.000000,0.020012,0.020005,82.000000,1.759644,0.000000
1.779771,1.779592,-4.350586,0.000000,0.000000,0.019988,0.020004,83.000000,1.779632,0.000000
1.799777,1.799572,-5.932617,0.000000,0.000000,0.019980,0.020006,84.000000,1.799616,0.000000
1.819780,1.819604,-7.250977,0.000000,0.000000,0.020032,0.020004,85.000000,1.819644,0.000000
1.839787,1.839584,-8.305664,0.000000,0.000000,0.019980,0.020008,86.000000,1.839624,0.000000
1.859788,1.859604,-9.096680,0.000000,0.000000,0.020020,0.020000,87.000000,1.859644,0.000000
1.879795,1.879584,-9.492188,0.000000,0.000000,0.019980,0.020007,88.000000,1.879624,0.000000
1.899798,1.899600,-9.624023,0.000000,0.000000,0.020016,0.020006,89.000000,1.899640,0.000000
1.919808,1.919580,-9.426270,0.000000,0.000000,0.019980,0.020020,90.000000,1.919624,0.000000
1.939828,1.939600,-8.833008,0.000000,0.000000,0.020020,0.020007,91.000000,1.939640,0.000000
1.959833,1.959620,-8.041992,0.000000,0.000000,0.020020,0.020004,92.000000,1.959660,0.000000
1.979836,1.979580,-6.855469,0.000000,0.000000,0.019960,0.020004,93.000000,1.979624,0.000000
1.979845,2.000612,-5.405273,0.000000,0.000000,0.021032,0.020568,94.000000,2.000652,0.000000
2.020407,2.020036,-3.889160,0.000000,0.000000,0.019424,0.020002,95.000000,2.020072,0.000000
2.040407,2.040008,-2.109375,0.000000,0.000000,0.019972,0.020001,96.000000,2.040044,0.000000
2.060414,2.060036,-0.395508,0.000000,0.000000,0.020028,0.020006,97.000000,2.060076,0.000000
2.080416,2.080616,1.450195,0.000000,0.000000,0.020580,0.020002,98.000000,2.080656,0.000000
2.100415,2.100036,3.164062,0.000000,0.000000,0.019420,0.020000,99.000000,2.100076,0.000000
2.120421,2.120576,4.812012,0.000000,0.000000,0.020540,0.020006,100.000000,2.120620,0.000000
2.140426,2.140004,6.196289,0.000000,0.000000,0.019428,0.020005,101.000000,2.140044,0.000000
2.160432,2.160028,7.382812,0.000000,0.000000,0.020024,0.020005,102.000000,2.160068,0.000000
2.180434,2.180016,8.305664,0.000000,0.000000,0.019988,0.020003,103.000000,2.180056,0.000000
2.200440,2.200044,8.964844,0.000000,0.000000,0.020028,0.020005,104.000000,2.200084,0.000000
2.220441,2.220588,9.228516,0.000000,0.000000,0.020544,0.020002,105.000000,2.220628,0.000000
2.240421,2.240600,9.096680,0.000000,0.000000,0.020012,0.020023,106.000000,2.240640,0.000000
2.260471,2.260620,8.701172,0.000000,0.000000,0.020020,0.020006,107.000000,2.260660,0.000000
2.280474,2.280032,7.976074,0.000000,0.000000,0.019412,0.020004,108.000000,2.280072,0.000000
2.300478,2.300604,6.987305,0.000000,0.000000,0.020572,0.020004,109.000000,2.300644,0.000000
2.320478,2.320024,5.800781,0.000000,0.000000,0.019420,0.020000,110.000000,2.320064,0.000000
2.340482,2.340604,4.284668,0.000000,0.000000,0.020580,0.020003,111.000000,2.340644,0.000000
2.360481,2.360620,2.636719,0.000000,0.000000,0.020016,0.020000,112.000000,2.360660,0.000000
2.380487,2.380600,0.922852,0.000000,0.000000,0.019980,0.020006,113.000000,2.380640,0.000000
2.400490,2.400612,-0.725098,0.000000,0.000000,0.020012,0.020007,114.000000,2.400652,0.000000
2.420497,2.420592,-2.504883,0.000000,0.000000,0.019980,0.020009,115.000000,2.420632,0.000000
2.440511,2.440612,-4.086914,0.000000,0.000000,0.020020,0.020007,116.000000,2.440656,0.000000
2.460512,2.460600,-5.471191,0.000000,0.000000,0.019988,0.020001,117.000000,2.460640,0.000000
2.460520,2.482604,-6.855469,0.000000,0.000000,0.022004,0.022017,118.000000,2.482652,0.000000
2.502530,2.502592,-7.778320,0.000000,0.000000,0.019988,0.020002,119.000000,2.502632,0.000000
2.522536,2.522612,-8.437500,0.000000,0.000000,0.020020,0.020005,120.000000,2.522652,0.000000
2.542539,2.542592,-8.833008,0.000000,0.000000,0.019980,0.020004,121.000000,2.542632,0.000000
2.562541,2.562612,-8.898926,0.000000,0.000000,0.020020,0.020001,122.000000,2.562648,0.000000
2.582546,2.582616,-8.701172,0.000000,0.000000,0.020004,0.020006,123.000000,2.582656,0.000000
2.602551,2.602600,-8.107910,0.000000,0.000000,0.019984,0.020004,124.000000,2.602640,0.000000
2.622554,2.622608,-7.316895,0.000000,0.000000,0.020008,0.020004,125.000000,2.622648,0.000000
2.642560,2.642592,-6.196289,0.000000,0.000000,0.019984,0.020006,126.000000,2.642632,0.000000
2.662563,2.662608,-4.943848,0.000000,0.000000,0.020016,0.020002,127.000000,2.662648,0.000000
