   8.941,   8907, 4.115347e+01, -1.838235e-01,      1,   60.001
   9.001,   8967, 4.115347e+01, -1.838235e-01,      1,   60.008
   9.061,   9027, 4.115347e+01, -1.838235e-01,      1,   60.000
   9.121,   9086, 4.115347e+01, -1.838235e-01,      1,   60.009
   9.181,   9148, 4.115347e+01, -1.838235e-01,      1,   60.003
   9.241,   9208, 4.115347e+01, -1.838235e-01,      1,   60.004
   9.301,   9268, 4.115347e+01, -1.838235e-01,      1,   60.000
   9.361,   9327, 4.115347e+01, -1.838235e-01,      1,   60.330
   9.421,   9390, 4.115347e+01, -1.838235e-01,      1,   60.005
   9.481,   9449, 4.115347e+01, -1.838235e-01,      1,   60.001
   9.541,   9508, 4.115347e+01, -1.838235e-01,      1,   60.003
   9.601,   9569, 4.115347e+01, -1.838235e-01,      1,   60.007
   9.661,   9628, 4.115347e+01, -1.838235e-01,      1,   60.003
   9.721,   9688, 4.115347e+01, -1.838235e-01,      1,   60.006
   9.781,   9750, 4.115347e+01, -1.838235e-01,      1,   60.003
   9.841,   9809, 4.115347e+01, -1.838235e-01,      1,   60.008
   9.901,   9869, 4.115347e+01, -1.838235e-01,      1,   60.000
   9.961,   9929, 4.115347e+01, -1.838235e-01,      1,   60.006
  10.021,   9989, 4.115347e+01, -1.838235e-01,      1,   60.000
  10.081,  10048, 4.115347e+01, -1.838235e-01,      2,   60.003
  10.141,  10110, 4.115347e+01, -1.838235e-01,      2,   60.003
  10.201,  10170, 4.115347e+01, -1.838235e-01,      2,   60.001
  10.261,  10230, 4.115347e+01, -1.838235e-01,      2,   60.005
  10.321,  10290, 4.115347e+01, -1.838235e-01,      2,   60.007
  10.381,  10349, 4.115347e+01, -1.838235e-01,      2,   60.002
  10.441,  10409, 4.115347e+01, -1.838235e-01,      2,   60.005
  10.501,  10469, 4.115347e+01, -1.838235e-01,      2,   60.004
  10.561,  10531, 4.115347e+01, -1.838235e-01,      2,   60.006
  10.621,  10591, 4.115347e+01, -1.838235e-01,      2,   60.004
  10.681,  10650, 4.115347e+01, -1.838235e-01,      2,   60.008
  10.742,  10711, 4.115347e+01, -1.838235e-01,      2,   60.799
  10.802,  10772, 4.115347e+01, -1.838235e-01,      2,   60.009
  10.862,  10831, 4.115347e+01, -1.838235e-01,      2,   60.003
  10.922,  10892, 4.115347e+01, -1.838235e-01,      2,   60.002
  10.982,  10951, 4.115347e+01, -1.838235e-01,      2,   60.010
  11.042,  11012, 4.115347e+01, -1.838235e-01,      2,   60.009
  11.102,  11071, 4.115347e+01, -1.838235e-01,      2,   60.001
  11.162,  11130, 4.115347e+01, -1.838235e-01,      2,   60.004
  11.222,  11193, 4.115347e+01, -1.838235e-01,      2,   60.007
  11.282,  11252, 4.115347e+01, -1.838235e-01,      2,   60.007
  11.342,  11313, 4.115347e+01, -1.838235e-01,      2,   60.003
  11.402,  11372, 4.115347e+01, -1.838235e-01,      2,   60.001
  11.462,  11431, 4.115347e+01, -1.838235e-01,      2,   60.007
  11.522,  11492, 4.115347e+01, -1.838235e-01,      2,   60.000
  11.582,  11551, 4.115347e+01, -1.838235e-01,      2,   60.007
  11.642,  11612, 4.115347e+01, -1.838235e-01,      2,   60.001
  11.702,  11673, 4.115347e+01, -1.838235e-01,      2,   60.003
  11.762,  11732, 4.115347e+01, -1.838235e-01,      2,   60.009
  11.822,  11793, 4.115347e+01, -1.838235e-01,      2,   60.005
  11.882,  11852, 4.115347e+01, -1.838235e-01,      2,   60.008
  11.942,  11912, 4.115347e+01, -1.838235e-01,      2,   60.000
  12.002,  11972, 4.115347e+01, -1.838235e-01,      2,   60.000
  12.062,  12032, 4.115347e+01, -1.838235e-01,      2,   60.010
  12.122,  12094, 4.115347e+01, -1.838235e-01,      2,   60.001
  12.182,  12153, 4.115347e+01, -1.838235e-01,      2,   60.009
  12.242,  12213, 4.115347e+01, -1.838235e-01,      2,   60.009
  12.302,  12273, 4.115347e+01, -1.838235e-01,      2,   60.017
  12.362,  12333, 4.115347e+01, -1.838235e-01,      2,   60.008
  12.422,  12395, 4.115347e+01, -1.838235e-01,      2,   60.007
  12.482,  12454, 4.115347e+01, -1.838235e-01,      2,   60.002
  12.542,  12514, 4.115347e+01, -1.838235e-01,      2,   60.004
  12.602,  12574, 4.115347e+01, -1.838235e-01,      2,   60.004
  12.662,  12634, 4.115347e+01, -1.838235e-01,      2,   60.006
  12.722,  12694, 4.115347e+01, -1.838235e-01,      2,   60.010
  12.782,  12753, 4.115347e+01, -1.838235e-01,      2,   60.004
  12.842,  12815, 4.115347e+01, -1.838235e-01,      2,   60.004
  12.902,  12875, 4.115347e+01, -1.838235e-01,      2,   60.001
  12.962,  12935, 4.115347e+01, -1.838235e-01,      2,   60.007
  13.023,  12994, 4.115347e+01, -1.838235e-01,      2,   60.010
  13.083,  13054, 4.115347e+01, -1.838235e-01,      2,   60.008
  13.143,  13114, 4.115347e+01, -1.838235e-01,      2,   60.005
  13.203,  13174, 4.115347e+01, -1.838235e-01,      2,   60.001
  13.263,  13236, 4.115347e+01, -1.838235e-01,      2,   60.005
  13.323,  13295, 4.115347e+01, -1.838235e-01,      2,   60.011
  13.383,  13356, 4.115347e+01, -1.838235e-01,      2,   60.009
  13.443,  13415, 4.115347e+01, -1.838235e-01,      2,   60.007
  13.503,  13475, 4.115347e+01, -1.838235e-01,      2,   60.001
  13.563,  13535, 4.115347e+01, -1.838235e-01,      2,   60.010
  13.623,  13594, 4.115347e+01, -1.838235e-01,      2,   60.007
  13.683,  13657, 4.115347e+01, -1.838235e-01,      2,   60.001
  13.743,  13716, 4.115347e+01, -1.838235e-01,      2,   60.006
  13.803,  13776, 4.115347e+01, -1.838235e-01,      2,   60.004
  13.866,  13836, 4.115347e+01, -1.838235e-01,      2,   63.352
  13.926,  13899, 4.115347e+01, -1.838235e-01,      2,   60.000
  13.986,  13960, 4.115347e+01, -1.838235e-01,      2,   60.007
  14.046,  14019, 4.115347e+01, -1.838235e-01,      2,   60.001
  14.106,  14078, 4.115347e+01, -1.838235e-01,      2,   60.002
  14.166,  14139, 4.115347e+01, -1.838235e-01,      2,   60.009
  14.226,  14200, 4.115347e+01, -1.838235e-01,      2,   60.004
  14.286,  14261, 4.115347e+01, -1.838235e-01,      2,   60.014
  14.346,  14320, 4.115347e+01, -1.838235e-01,      2,   60.008
  14.406,  14380, 4.115347e+01, -1.838235e-01,      2,   60.000
  14.466,  14440, 4.115347e+01, -1.838235e-01,      2,   60.000
  14.526,  14499, 4.115347e+01, -1.838235e-01,      2,   60.010
  14.586,  14560, 4.115347e+01, -1.838235e-01,      2,   60.008
  14.646,  14621, 4.115347e+01, -1.838235e-01,      2,   60.008
  14.706,  14681, 4.115347e+01, -1.838235e-01,      2,   60.001
  14.766,  14741, 4.115347e+01, -1.838235e-01,      2,   60.001
  14.826,  14800, 4.115347e+01, -1.838235e-01,      2,   60.009
  14.886,  14861, 4.115347e+01, -1.838235e-01,      2,   60.007
  14.946,  14920, 4.115347e+01, -1.838235e-01,      2,   60.002
  15.006,  14980, 4.115347e+01, -1.838235e-01,      2,   60.009
  15.066,  15042, 4.115347e+01, -1.838235e-01,      3,   60.002
  15.126,  15101, 4.115347e+01, -1.838235e-01,      3,   60.000
  15.186,  15161, 4.115347e+01, -1.838235e-01,      3,   60.001
  15.246,  15221, 4.115347e+01, -1.838235e-01,      3,   60.008
  15.306,  15281, 4.115347e+01, -1.838235e-01,      3,   60.005
  15.366,  15341, 4.115347e+01, -1.838235e-01,      3,   60.004
  15.426,  15400, 4.115347e+01, -1.838235e-01,      3,   60.009
  15.486,  15462, 4.115347e+01, -1.838235e-01,      3,   60.006
  15.546,  15522, 4.115347e+01, -1.838235e-01,      3,   60.009
  15.606,  15582, 4.115347e+01, -1.838235e-01,      3,   60.002
  15.666,  15642, 4.115347e+01, -1.838235e-01,      3,   60.002
  15.726,  15702, 4.115347e+01, -1.838235e-01,      3,   60.003
  15.786,  15761, 4.115347e+01, -1.838235e-01,      3,   60.009
  15.846,  15821, 4.115347e+01, -1.378676e-01,      3,   60.005
  15.906,  15883, 4.115347e+01, -1.378676e-01,      3,   60.010
  15.966,  15943, 4.115347e+01, -1.378676e-01,      3,   60.005
  16.026,  16003, 4.115347e+01, -1.378676e-01,      3,   60.002
  16.086,  16062, 4.115347e+01, -1.378676e-01,      3,   60.003
  16.146,  16122, 4.115347e+01, -1.378676e-01,      3,   60.001
  16.206,  16182, 4.115347e+01, -1.378676e-01,      3,   60.005
  16.266,  16242, 4.115347e+01, -1.378676e-01,      3,   60.002
  16.326,  16304, 4.115347e+01, -1.378676e-01,      3,   60.003
  16.386,  16363, 4.115347e+01, -9.191176e-02,      3,   60.006
  16.446,  16423, 4.115347e+01, -9.191176e-02,      3,   60.002
  16.506,  16483, 4.115347e+01, -9.191176e-02,      3,   60.008
  16.566,  16542, 4.115347e+01, -9.191176e-02,      3,   60.002
  16.626,  16603, 4.115347e+01, -9.191176e-02,      3,   60.006
  16.686,  16662, 4.115347e+01, -9.191176e-02,      3,   60.004
  16.746,  16724, 4.115347e+01, -9.191176e-02,      3,   60.004
  16.806,  16784, 4.115347e+01, -9.191176e-02,      3,   60.003
  16.866,  16843, 4.115347e+01, -9.191176e-02,      3,   60.009
  16.926,  16904, 4.115347e+01, -9.191176e-02,      3,   60.007
  16.986,  16963, 4.115347e+01, -9.191176e-02,      3,   60.009
  17.046,  17024, 4.115347e+01, -9.191176e-02,      3,   60.006
  17.106,  17083, 4.115347e+01, -9.191176e-02,      3,   60.004
  17.166,  17144, 4.115347e+01, -9.191176e-02,      3,   60.010
  17.226,  17205, 4.115347e+01, -9.191176e-02,      3,   60.008
  17.286,  17264, 4.115347e+01, -9.191176e-02,      3,   60.009
  17.346,  17325, 4.115347e+01, -9.191176e-02,      3,   60.004
  17.406,  17384, 4.115347e+01, -9.191176e-02,      3,   60.002
  17.466,  17443, 4.115347e+01, -9.191176e-02,      3,   60.001
  17.526,  17504, 4.115347e+01, -9.191176e-02,      3,   60.003
  17.586,  17565, 4.115347e+01, -9.191176e-02,      3,   60.000
  17.646,  17625, 4.115347e+01, -9.191176e-02,      3,   60.008
  17.706,  17685, 4.115347e+01, -9.191176e-02,      3,   60.001
  17.766,  17744, 4.115347e+01, -9.191176e-02,      3,   60.009
  17.826,  17805, 4.115347e+01, -9.191176e-02,      3,   60.009
  17.886,  17864, 4.115347e+01, -9.191176e-02,      3,   60.001
  17.946,  17924, 4.115347e+01, -9.191176e-02,      3,   60.006
  18.006,  17986, 4.115347e+01, -9.191176e-02,      3,   60.006
  18.066,  18045, 4.115347e+01, -9.191176e-02,      3,   60.002
  18.126,  18106, 4.115347e+01, -9.191176e-02,      3,   60.009
  18.186,  18165, 4.115347e+01, -9.191176e-02,      3,   60.001
  18.246,  18225, 4.115347e+01, -9.191176e-02,      3,   60.003
  18.306,  18285, 4.115347e+01, -9.191176e-02,      3,   60.008
  18.366,  18344, 4.115347e+01, -9.191176e-02,      3,   60.007
  18.426,  18407, 4.115347e+01, -9.191176e-02,      3,   60.008
  18.486,  18466, 4.115347e+01, -9.191176e-02,      3,   60.001
  18.546,  18526, 4.115347e+01, -9.191176e-02,      3,   60.008
  18.606,  18586, 4.115347e+01, -9.191176e-02,      3,   60.005
  18.666,  18646, 4.115347e+01, -9.191176e-02,      3,   60.002
  18.726,  18706, 4.115347e+01, -9.191176e-02,      3,   60.007
  18.786,  18767, 4.115347e+01, -9.191176e-02,      3,   60.005
  18.846,  18827, 4.115347e+01, -9.191176e-02,      3,   60.007
  18.906,  18887, 4.115347e+01, -9.191176e-02,      3,   60.001
  18.966,  18947, 4.115347e+01, -9.191176e-02,      3,   60.006
  19.026,  19006, 4.115347e+01, -9.191176e-02,      3,   60.008
